서울특별시 동대문구 답십리동 53-7,1.825745257,동대문구,37.57256042,127.0576977,답십리동,,0,3,396.48,미진행,1,19720912,(철근)콘크리트,철근콘크리트구조, ,52,0.004604886,0.005648665,기타,민간,1972
서울특별시 동대문구 답십리동 53-9,1.622981978,동대문구,37.57244324,127.0578108,답십리동,3.829133,103.4,4,448.18,미진행,1,19901016,(철근)콘크리트,벽돌구조, ,34,0.003621273,0.005648665,기타,민간,1990
서울특별시 동대문구 답십리동 530-11,27.26649119,동대문구,37.56746277,127.053483,답십리동,,0,4,4365.9,미진행,1,19801210,(철근)콘크리트,철근콘크리트구조, ,44,0.006245331,0.005648665,기타,민간,1980
서울특별시 동대문구 답십리동 530-15,55.26030879,동대문구,37.56603848,127.0550553,답십리동,0.07067394,928.56,13,13956.41,미진행,4,20161222,(철근)콘크리트,철근콘크리트구조,현대썬앤빌 청계,8,0.003959493,0.005648665,기타,민간,2016
서울특별시 동대문구 답십리동 530-16,34.88198182,동대문구,37.56560569,127.0557228,답십리동,,1257.06,4,8617.92,미진행,2,19820210,(철근)콘크리트,철근콘크리트구조,평화빌딩,42,0.00404761,0.005648665,기타,민간,1982
서울특별시 동대문구 답십리동 530-17,62.45977135,동대문구,37.5651189,127.0562544,답십리동,15.328061,1207.86,13,23321.93,미진행,5,20191113,(철근)콘크리트,철근콘크리트구조,한성아펠시티,5,0.002678156,0.005648665,기타,민간,2019
서울특별시 동대문구 답십리동 530-18,23.69472877,동대문구,37.56492048,127.0566731,답십리동,23.098946,1053.94,8,7363.54,미진행,1,19980608,(철근)콘크리트,철근콘크리트구조,답십리주차빌딩,26,0.003217845,0.005648665,기타,민간,1998
서울특별시 동대문구 답십리동 530-19,28.41524209,동대문구,37.56439793,127.0566161,답십리동,34.78751,476.09,12,6451.06,미진행,2,20030926,(철근)콘크리트,철골철근콘크리트구조,도이치모터스빌딩,21,0.00440474,0.005648665,기타,민간,2003
서울특별시 동대문구 답십리동 530-27,21.44915912,동대문구,37.56454218,127.0564238,답십리동,10.949038,384.3,6,2184.83,미진행,1,19850319,(철근)콘크리트,철근콘크리트구조,하늘병원,39,0.009817313,0.005648665,기타,민간,1985
서울특별시 동대문구 답십리동 530-4,53.11680428,동대문구,37.57034743,127.0501231,답십리동,5.0925837,819.82,15,13977.03,미진행,4,20190405,(철근)콘크리트,철근콘크리트구조,보광타워,5,0.003800293,0.005648665,기타,민간,2019
서울특별시 동대문구 답십리동 530-6,25.89971756,동대문구,37.5692298,127.0510619,답십리동,142.72932,0,9,17466.51,미진행,2,19831219,(철근)콘크리트,철근콘크리트구조, ,41,0.001482822,0.005648665,기타,민간,1983
서울특별시 동대문구 답십리동 530-8,19.28947328,동대문구,37.56849062,127.0518877,답십리동,66.27332,1686.24,8,15071.21,미진행,1,20050912,(철근)콘크리트,철골철근콘크리트구조,골든메카,19,0.001279889,0.005648665,기타,민간,2005
서울특별시 동대문구 답십리동 542-1,27.38059359,동대문구,37.57345754,127.0460047,답십리동,,828,3,3459.42,미진행,1,19810627,(철근)콘크리트,철근콘크리트구조, ,43,0.007914793,0.005648665,기타,민간,1981
서울특별시 동대문구 답십리동 542-4,7.877300509,동대문구,37.57269128,127.0470683,답십리동,,567.01,3,2235.61,미진행,1,19811230,(철근)콘크리트,철근콘크리트구조, ,43,0.003523558,0.005648665,기타,민간,1981
서울특별시 동대문구 답십리동 542-6,1.019564461,동대문구,37.57242084,127.0474078,답십리동,-30.64993,237.75,7,793.38,미진행,0,20230407,(철근)콘크리트,철근콘크리트구조,어반스테이,1,0.00128509,0.005648665,기타,민간,2023
서울특별시 동대문구 답십리동 542-7,1.374329993,동대문구,37.57227664,127.0475322,답십리동,433.6175,0,4,968.85,미진행,1,19841007,(철근)콘크리트,철근콘크리트구조, ,40,0.001418517,0.005648665,기타,민간,1984
서울특별시 동대문구 답십리동 542-8,3.489534555,동대문구,37.57214141,127.0477245,답십리동,11.244134,246.24,5,1591.44,미진행,1,19850817,(철근)콘크리트,철근콘크리트구조, ,39,0.00219269,0.005648665,기타,민간,1985
서울특별시 동대문구 답십리동 542-9,2.708074729,동대문구,37.57204222,127.0479282,답십리동,,169.08,4,689.23,미진행,1,19931124,(철근)콘크리트,철근콘크리트구조, ,31,0.003929131,0.005648665,기타,공공,1993
서울특별시 동대문구 답십리동 553,23.64173982,동대문구,37.57670132,127.0455086,답십리동,5.765356,938.83,4,3057.36,미진행,1,20210813,(철근)콘크리트,철근콘크리트구조,시립동대문 실버케어센터,3,0.00773273,0.005648665,기타,민간,2021
서울특별시 동대문구 답십리동 557-1,4.142499342,동대문구,37.57415162,127.0452014,답십리동,-0.66037536,337.31,14,2400.33,미진행,3,20210107,(철근)콘크리트,철근콘크리트구조,태양하나어린이집,3,0.001725804,0.005648665,어린이집,공공,2021
서울특별시 동대문구 답십리동 57-13,0.80033461,동대문구,37.57188465,127.0577537,답십리동,2.2950513,96.56,5,430.7,미진행,1,20090709,(철근)콘크리트,철근콘크리트구조, ,15,0.001858218,0.005648665,기타,민간,2009
서울특별시 동대문구 답십리동 57-25,1.131007468,동대문구,37.57205565,127.0581274,답십리동,3.7603326,0,4,494.3,미진행,1,19890803,(철근)콘크리트,철근콘크리트구조, ,35,0.002288099,0.005648665,기타,민간,1989
서울특별시 동대문구 답십리동 58-16,0.85769693,동대문구,37.57210046,127.0586255,답십리동,2.6229382,84.4,4,289.97,미진행,1,19871209,(철근)콘크리트,철근콘크리트구조, ,37,0.002957882,0.005648665,기타,민간,1987
서울특별시 동대문구 답십리동 58-36,0.751086687,동대문구,37.57231667,127.058671,답십리동,,0,3,220.27,미진행,1,19690919,(철근)콘크리트,벽돌구조, ,55,0.003409846,0.005648665,기타,민간,1969
서울특별시 동대문구 답십리동 58-4,0.746398653,동대문구,37.57229839,127.0591917,답십리동,37.286743,66.54,3,280.22,미진행,1,19910510,(철근)콘크리트,철근콘크리트구조, ,33,0.002663617,0.005648665,기타,민간,1991
서울특별시 동대문구 답십리동 58-41,1.060768305,동대문구,37.57227117,127.0595879,답십리동,3.9901338,0,4,361.65,미진행,1,19910802,(철근)콘크리트,철근콘크리트구조, ,33,0.002933135,0.005648665,기타,민간,1991
서울특별시 동대문구 답십리동 58-53,3.860427433,동대문구,37.57211789,127.0597915,답십리동,,475.26,2,996.11,미진행,1,19800118,슬레이트,철근콘크리트구조, ,44,0.003875503,0.005648665,기타,민간,1980
서울특별시 동대문구 답십리동 59-10,0.676360146,동대문구,37.57243353,127.0592257,답십리동,41.52852,53.86,3,150.89,미진행,0,20010525,기타지붕,철근콘크리트구조, ,23,0.004482472,0.005648665,기타,민간,2001
서울특별시 동대문구 답십리동 59-17,0.565266892,동대문구,37.57246985,127.0586598,답십리동,,0,2,122.48,미진행,0,19671028,(철근)콘크리트,벽돌구조, ,57,0.004615177,0.005648665,기타,민간,1967
서울특별시 동대문구 답십리동 59-18,1.218765593,동대문구,37.57245176,127.0587956,답십리동,2.9359922,68.37,4,297.2,미진행,1,19961023,(철근)콘크리트,철근콘크리트구조, ,28,0.004100826,0.005648665,기타,민간,1996
서울특별시 동대문구 답십리동 6-3,0.924247937,동대문구,37.57013421,127.0626651,답십리동,2.7690196,109.46,4,488.72,미진행,1,19941222,(철근)콘크리트,철근콘크리트구조, ,30,0.00189116,0.005648665,기타,민간,1994
서울특별시 동대문구 답십리동 62-19,5.576828946,동대문구,37.57268526,127.0603127,답십리동,2.6971865,0,5,863.28,미진행,1,19900727,(철근)콘크리트,철근콘크리트구조, ,34,0.006460047,0.005648665,기타,민간,1990
서울특별시 동대문구 답십리동 62-2,0.568242675,동대문구,37.57303674,127.0601205,답십리동,46.361233,42.75,1,42.75,미진행,0,20130429,기타지붕,기타강구조, ,11,0.013292226,0.005648665,기타,민간,2013
서울특별시 동대문구 답십리동 62-27,1.115768737,동대문구,37.57264941,127.0599391,답십리동,3.1374831,105.825,4,479.88,미진행,1,19981119,(철근)콘크리트,철근콘크리트구조, ,26,0.002325099,0.005648665,기타,민간,1998
서울특별시 동대문구 답십리동 62-3,0.228364746,동대문구,37.57306382,127.06003,답십리동,,0,1,52.69,미진행,0,19580930,기와,일반목구조, ,66,0.004334119,0.005648665,기타,민간,1958
서울특별시 동대문구 답십리동 62-9,0.693497051,동대문구,37.57300064,127.0602337,답십리동,36.482056,45.36,3,127.98,미진행,0,19941119,(철근)콘크리트,벽돌구조, ,30,0.005418792,0.005648665,기타,민간,1994
서울특별시 동대문구 답십리동 64-18,1.979759685,동대문구,37.57268585,127.0591467,답십리동,3.4641635,148.6,5,814.25,미진행,1,20170717,(철근)콘크리트,철근콘크리트구조, ,7,0.00243139,0.005648665,기타,민간,2017
서울특별시 동대문구 답십리동 64-36,0.791677213,동대문구,37.57300991,127.0597356,답십리동,,0,2,134.48,미진행,0,19651230,(철근)콘크리트,벽돌구조, ,59,0.005886951,0.005648665,기타,민간,1965
서울특별시 동대문구 답십리동 64-39,1.082098473,동대문구,37.5731541,127.0596678,답십리동,37.7657,0,3,186.3,미진행,1,19871226,(철근)콘크리트,철근콘크리트구조, ,37,0.005808365,0.005648665,기타,민간,1987
서울특별시 동대문구 답십리동 64-40,0.88494946,동대문구,37.57308204,127.0596338,답십리동,37.95979,0,3,186.3,미진행,1,19880430,(철근)콘크리트,철근콘크리트구조, ,36,0.004750131,0.005648665,기타,민간,1988
서울특별시 동대문구 답십리동 64-41,2.808416913,동대문구,37.57300998,127.0595884,답십리동,38.6246,0,2,172.43,미진행,1,19900511,(철근)콘크리트,철근콘크리트구조, ,34,0.016287287,0.005648665,기타,민간,1990
서울특별시 동대문구 답십리동 64-43,0.580565124,동대문구,37.57301908,127.0594186,답십리동,,0,1,73.19,미진행,0,19661031,기와,일반목구조, ,58,0.007932301,0.005648665,기타,민간,1966
서울특별시 동대문구 답십리동 64-54,3.10155954,동대문구,37.5730102,127.0591583,답십리동,,0,2,112.36,미진행,1,19680603,(철근)콘크리트,벽돌구조, ,56,0.027603769,0.005648665,기타,민간,1968
서울특별시 동대문구 답십리동 64-6,0.670360888,동대문구,37.57265874,127.0593052,답십리동,2.4809573,0,5,692.42,미진행,1,19900510,(철근)콘크리트,철근콘크리트구조, ,34,0.000968142,0.005648665,기타,민간,1990
서울특별시 동대문구 답십리동 64-9,1.148841924,동대문구,37.57268595,127.0589316,답십리동,2.6850212,145.68,4,738.12,미진행,1,19900804,(철근)콘크리트,철근콘크리트구조,대한예수교장로회평화교회,34,0.001556443,0.005648665,기타,민간,1990
서울특별시 동대문구 답십리동 645-8,72.54378668,동대문구,37.57486364,127.0445906,답십리동,228.09933,0,18,22743.57,미진행,2,19910619,(철근)콘크리트,철근콘크리트구조,신답경남아파트,33,0.003189639,0.005648665,기타,민간,1991
서울특별시 동대문구 답십리동 65-4,1.081804804,동대문구,37.57320847,127.0590452,답십리동,38.02132,61.06,3,238.18,미진행,1,19930813,(철근)콘크리트,벽돌구조, ,31,0.004541963,0.005648665,기타,민간,1993
서울특별시 동대문구 답십리동 65-5,2.482485043,동대문구,37.57310941,127.0589433,답십리동,2.114461,149.49,5,734.2,미진행,1,20030708,(철근)콘크리트,철근콘크리트구조, ,21,0.003381211,0.005648665,기타,민간,2003
서울특별시 동대문구 답십리동 65-6,2.23982821,동대문구,37.57301933,127.0589092,답십리동,40.309566,50.69,2,149.52,미진행,1,19910713,(철근)콘크리트,철근콘크리트구조, ,33,0.014980124,0.005648665,기타,민간,1991
서울특별시 동대문구 답십리동 66-109,0.468378155,동대문구,37.57343398,127.0585247,답십리동,37.704212,55.12,2,99.84,미진행,0,19970305,(철근)콘크리트,벽돌구조, ,27,0.004691288,0.005648665,기타,민간,1997
서울특별시 동대문구 답십리동 66-13,0.760127154,동대문구,37.57304643,127.0587734,답십리동,37.71853,0,3,180.84,미진행,1,19891017,(철근)콘크리트,철근콘크리트구조, ,35,0.004203313,0.005648665,기타,민간,1989
서울특별시 동대문구 답십리동 66-22,0.183063363,동대문구,37.57350605,127.0585361,답십리동,,51.97,3,174.82,미진행,1,20020130,(철근)콘크리트,일반철골구조, ,22,0.001047153,0.005648665,기타,민간,2002
서울특별시 동대문구 답십리동 66-34,0.814816185,동대문구,37.57324477,127.0585245,답십리동,,66.38,1,66.38,미진행,0,19611211,기타지붕,블록구조, ,63,0.012275025,0.005648665,기타,민간,1961
서울특별시 동대문구 답십리동 66-39,0.387300131,동대문구,37.57319094,127.0580717,답십리동,37.44779,50.6,2,93.77,미진행,0,19950426,(철근)콘크리트,벽돌구조, ,29,0.00413032,0.005648665,기타,민간,1995
서울특별시 동대문구 답십리동 66-40,0.278273779,동대문구,37.57319089,127.0581736,답십리동,,0,1,68.4,미진행,0,19611211,기타지붕,블록구조, ,63,0.00406833,0.005648665,기타,민간,1961
서울특별시 동대문구 답십리동 66-41,0.868447663,동대문구,37.57319082,127.0582981,답십리동,,0,1,69.11,미진행,0,19611211,기와,블록구조, ,63,0.012566165,0.005648665,기타,민간,1961
서울특별시 동대문구 답십리동 66-44,0.269104189,동대문구,37.57306458,127.0585131,답십리동,,54.46,1,54.46,미진행,0,20021126,(철근)콘크리트,일반철골구조, ,22,0.004941318,0.005648665,기타,민간,2002
서울특별시 동대문구 답십리동 66-45,1.301032888,동대문구,37.57301052,127.0585017,답십리동,,0,1,30.64,미진행,0,19611211,기와,블록구조, ,63,0.042461909,0.005648665,기타,민간,1961
서울특별시 동대문구 답십리동 66-48,0.41573994,동대문구,37.57301059,127.0583659,답십리동,,0,1,30.64,미진행,0,19611211,기와,블록구조, ,63,0.013568536,0.005648665,기타,민간,1961
서울특별시 동대문구 답십리동 66-51,1.935366556,동대문구,37.57305573,127.0581961,답십리동,3.3358374,95.55,4,462.17,미진행,1,19891116,(철근)콘크리트,철근콘크리트구조, ,35,0.004187564,0.005648665,기타,민간,1989
서울특별시 동대문구 답십리동 66-53,0.797637873,동대문구,37.57301975,127.0580602,답십리동,,0,2,77.99,미진행,0,19611211,(철근)콘크리트,벽돌구조, ,63,0.010227438,0.005648665,기타,민간,1961
서울특별시 동대문구 답십리동 66-54,0.472494048,동대문구,37.57309183,127.0580716,답십리동,36.993378,55.62,3,211.4,미진행,1,19900716,기타지붕,벽돌구조, ,34,0.002235071,0.005648665,기타,민간,1990
서울특별시 동대문구 답십리동 66-9,0.523770397,동대문구,37.57343389,127.0587171,답십리동,,43.88,1,43.88,미진행,0,19611211,기와,블록구조, ,63,0.011936427,0.005648665,기타,민간,1961
서울특별시 동대문구 답십리동 68-1,35.24853024,동대문구,37.57318207,127.0577774,답십리동,,0,4,2536.53,미진행,0,19661212,(철근)콘크리트,철근콘크리트구조, ,58,0.013896359,0.005648665,기타,민간,1966
서울특별시 동대문구 답십리동 68-4,0.689467779,동대문구,37.5732634,127.0572907,답십리동,,0,2,93.93,미진행,1,19700821,(철근)콘크리트,철근콘크리트구조, ,54,0.00734023,0.005648665,기타,민간,1970
서울특별시 동대문구 답십리동 70-15,3.998761889,동대문구,37.57347033,127.0579021,답십리동,3.820776,163.52,4,805.23,미진행,1,19900310,(철근)콘크리트,철근콘크리트구조, ,34,0.004965987,0.005648665,기타,민간,1990
서울특별시 동대문구 답십리동 70-18,2.763254257,동대문구,37.57365953,127.0579249,답십리동,3.5228982,82.19,4,344.12,미진행,1,19871230,(철근)콘크리트,철근콘크리트구조, ,37,0.008029915,0.005648665,기타,민간,1987
서울특별시 동대문구 답십리동 70-19,6.538094443,동대문구,37.57356048,127.0578003,답십리동,4.2936296,141.56,4,585.58,미진행,1,19851024,(철근)콘크리트,철근콘크리트구조, ,39,0.01116516,0.005648665,기타,민간,1985
서울특별시 동대문구 답십리동 70-21,1.384688147,동대문구,37.57348844,127.057721,답십리동,450.6521,0,3,291.32,미진행,1,19861103,(철근)콘크리트,철근콘크리트구조, ,38,0.004753152,0.005648665,기타,민간,1986
서울특별시 동대문구 답십리동 70-8,1.953641823,동대문구,37.5737135,127.0581061,답십리동,453.7797,0,3,295.37,미진행,1,19870511,(철근)콘크리트,철근콘크리트구조, ,37,0.006614219,0.005648665,기타,민간,1987
서울특별시 동대문구 답십리동 70-9,0.909197598,동대문구,37.57363241,127.0580947,답십리동,38.815247,0,2,170.73,미진행,1,19900103,(철근)콘크리트,철근콘크리트구조, ,34,0.005325353,0.005648665,기타,민간,1990
서울특별시 동대문구 답십리동 71-5,0.905898798,동대문구,37.57370418,127.0587287,답십리동,,0,1,100.44,미진행,1,19611211,기와,블록구조, ,63,0.009019303,0.005648665,기타,민간,1961
서울특별시 동대문구 답십리동 72-4,1.077120184,동대문구,37.57391138,127.0587741,답십리동,44.46932,0,2,164.62,미진행,1,19830805,(철근)콘크리트,벽돌구조, ,41,0.00654307,0.005648665,기타,민간,1983
서울특별시 동대문구 답십리동 724,2.395815539,동대문구,37.57250207,127.0659045,답십리동,4.516486,0,4,957.9,미진행,1,19900925,(철근)콘크리트,철근콘크리트구조, ,34,0.002501112,0.005648665,기타,민간,1990
서울특별시 동대문구 답십리동 725,0.154523155,동대문구,37.57262826,127.0658141,답십리동,,0,1,63.51,미진행,1,19620901,슬레이트,일반목구조, ,62,0.002433052,0.005648665,기타,민간,1962
서울특별시 동대문구 답십리동 734,4.192688415,동대문구,37.5717545,127.0654398,답십리동,,252.98,4,1052.18,미진행,1,19810416,기타지붕,철근콘크리트구조, ,43,0.003984763,0.005648665,기타,민간,1981
서울특별시 동대문구 답십리동 735,3.839787248,동대문구,37.57170948,127.0653831,답십리동,,198.94,4,938.63,미진행,1,19801107,(철근)콘크리트,철근콘크리트구조, ,44,0.004090842,0.005648665,기타,민간,1980
서울특별시 동대문구 답십리동 737,1.258125198,동대문구,37.57206088,127.0653608,답십리동,438.65103,0,3,417.45,미진행,1,19850727,(철근)콘크리트,철근콘크리트구조, ,39,0.003013834,0.005648665,기타,민간,1985
서울특별시 동대문구 답십리동 738,3.159934378,동대문구,37.57188073,127.0652814,답십리동,-1.0019279,279.72,6,1844,미진행,1,20051109,(철근)콘크리트,철근콘크리트구조,동일빌딩,19,0.00171363,0.005648665,기타,민간,2005
서울특별시 동대문구 답십리동 74-2,2.199951359,동대문구,37.57368564,127.0597588,답십리동,37.395573,91.26,3,348.82,미진행,1,19991201,(철근)콘크리트,철근콘크리트구조, ,25,0.006306838,0.005648665,기타,민간,1999
서울특별시 동대문구 답십리동 74-5,1.381869478,동대문구,37.57367642,127.0601776,답십리동,9.2946,251.62,2,612.22,미진행,1,19970604,(철근)콘크리트,철근콘크리트구조, ,27,0.002257145,0.005648665,기타,민간,1997
서울특별시 동대문구 답십리동 75-24,4.026810435,동대문구,37.57301845,127.0606412,답십리동,6.6487217,283.5,5,1525,미진행,1,19901012,(철근)콘크리트,철근콘크리트구조, ,34,0.002640531,0.005648665,기타,민간,1990
서울특별시 동대문구 답십리동 753,0.738144098,동대문구,37.57118705,127.065111,답십리동,8.13538,393.57,3,1601.17,미진행,1,19850123,(철근)콘크리트,철근콘크리트구조,엠제이팜 빌딩,39,0.000461003,0.005648665,기타,민간,1985
서울특별시 동대문구 답십리동 755,0.292887235,동대문구,37.57115119,127.064794,답십리동,2.6304424,85.44,4,380.04,미진행,1,20050823,(철근)콘크리트,철근콘크리트구조,답십리동근린생활시설,19,0.000770675,0.005648665,기타,민간,2005
서울특별시 동대문구 답십리동 756,13.86764679,동대문구,37.57130428,127.06493,답십리동,7.1184645,520.55,5,1927.29,미진행,0,20111006,기타지붕,일반철골구조,엠제이팝 물류창고,13,0.007195413,0.005648665,기타,민간,2011
서울특별시 동대문구 답십리동 765,5.308321988,동대문구,37.57089887,127.0648617,답십리동,3.085113,144.02,6,794.3,미진행,1,20030421,(철근)콘크리트,철근콘크리트구조,대원빌딩,21,0.006683019,0.005648665,기타,민간,2003
서울특별시 동대문구 답십리동 766,7.468547973,동대문구,37.57070971,127.064771,답십리동,,331.34,4,1461.76,미진행,1,19801208,기타지붕,철근콘크리트구조,백석빌딩,44,0.005109285,0.005648665,기타,민간,1980
서울특별시 동대문구 답십리동 770,0.458371288,동대문구,37.57106121,127.0645789,답십리동,36.737556,0,3,379.26,미진행,1,19840716,(철근)콘크리트,철근콘크리트구조, ,40,0.001208594,0.005648665,기타,민간,1984
서울특별시 동대문구 답십리동 774,1.221015221,동대문구,37.57083602,127.0644655,답십리동,2.519631,125.34,5,462.63,미진행,0,20091124,(철근)콘크리트,철근콘크리트구조,삼진빌딩,15,0.002639291,0.005648665,기타,민간,2009
서울특별시 동대문구 답십리동 777,0.495080217,동대문구,37.57034943,127.0645556,답십리동,2.6154468,30.1,4,120.4,미진행,0,20020727,기타지붕,일반철골구조, ,22,0.004111962,0.005648665,기타,민간,2002
서울특별시 동대문구 답십리동 778,1.901059416,동대문구,37.57021436,127.0644197,답십리동,2.2477994,208.02,4,1005.03,미진행,1,19860930,기타지붕,철근콘크리트구조, ,38,0.001891545,0.005648665,기타,민간,1986
서울특별시 동대문구 답십리동 786,2.405715238,동대문구,37.57047554,127.0646236,답십리동,3.5988054,0,6,1125.72,미진행,1,19930120,(철근)콘크리트,철근콘크리트구조, ,31,0.002137046,0.005648665,기타,민간,1993
서울특별시 동대문구 답십리동 794,1.378022591,동대문구,37.57040379,127.0640123,답십리동,37.959595,0,3,417.51,미진행,1,19840814,(철근)콘크리트,철근콘크리트구조, ,40,0.003300574,0.005648665,기타,민간,1984
서울특별시 동대문구 답십리동 80,450.3233621,동대문구,37.57461348,127.0601331,답십리동,393.7688,10031.35,333,136075.42,미진행,9,20000318,(철근)콘크리트,철근콘크리트구조,답십리청솔우성아파트,24,0.003309366,0.005648665,기타,민간,2000
서울특별시 동대문구 답십리동 80-2,39.36229476,동대문구,37.57556756,127.062013,답십리동,326.1445,1112.34,17,14646.37,미진행,2,20001213,(철근)콘크리트,철근콘크리트구조,청솔2차우성아파트,24,0.002687512,0.005648665,기타,민간,2000
서울특별시 동대문구 답십리동 801,4.334985721,동대문구,37.57006127,127.0642724,답십리동,3.8076024,0,4,804.67,미진행,1,19900728,(철근)콘크리트,철근콘크리트구조,글로리빌딩,34,0.005387284,0.005648665,기타,민간,1990
서울특별시 동대문구 답십리동 808,87.29294512,동대문구,37.57099857,127.0637751,답십리동,414.68088,1867.36,61,29039.11,미진행,3,20030108,(철근)콘크리트,철근콘크리트구조,대림아파트,21,0.003006048,0.005648665,기타,민간,2003
서울특별시 동대문구 답십리동 808-2,0.564668088,동대문구,37.5711424,127.0643978,답십리동,30.53771,116.48,2,336.38,미진행,1,20030108,(철근)콘크리트,철근콘크리트구조,대림아파트,21,0.001678661,0.005648665,어린이집,공공,2003
서울특별시 동대문구 답십리동 821,0.792045315,동대문구,37.57104332,127.0643298,답십리동,,89.2,3,308.46,미진행,1,20010727,(철근)콘크리트,철근콘크리트구조, ,23,0.002567741,0.005648665,기타,민간,2001
서울특별시 동대문구 답십리동 822,0.887842898,동대문구,37.57096227,127.0642618,답십리동,36.908054,0,3,290.14,미진행,1,19861230,(철근)콘크리트,철근콘크리트구조, ,38,0.00306005,0.005648665,기타,민간,1986
서울특별시 동대문구 답십리동 824,2.714164989,동대문구,37.57089023,127.0641939,답십리동,37.433327,0,3,256.96,미진행,1,19861230,(철근)콘크리트,철근콘크리트구조, ,38,0.010562597,0.005648665,기타,민간,1986
서울특별시 동대문구 답십리동 852,0.973452417,동대문구,37.57071911,127.0640579,답십리동,3.184163,58.85,4,219.82,미진행,1,19971119,(철근)콘크리트,철근콘크리트구조, ,27,0.004428407,0.005648665,기타,민간,1997
서울특별시 동대문구 답십리동 864,1.248714957,동대문구,37.57062006,127.0639559,답십리동,,0,3,374.24,미진행,1,19880430,(철근)콘크리트,철근콘크리트구조, ,36,0.003336669,0.005648665,기타,민간,1988
서울특별시 동대문구 답십리동 89-13,2.457376743,동대문구,37.57392028,127.0590118,답십리동,38.1044,0,2,142.8,미진행,1,19900508,(철근)콘크리트,벽돌구조, ,34,0.017208521,0.005648665,기타,민간,1990
서울특별시 동대문구 답십리동 891,0.031821588,동대문구,37.5702777,127.0639217,답십리동,-26.023949,148.35,6,659.65,미진행,1,20230829,(철근)콘크리트,철근콘크리트구조,그랑프리,1,4.82E-05,0.005648665,기타,민간,2023
서울특별시 동대문구 답십리동 902,4.752373765,동대문구,37.56957489,127.063989,답십리동,4.784513,243.02,3,1036.28,미진행,1,19831223,(철근)콘크리트,철근콘크리트구조, ,41,0.004585994,0.005648665,기타,민간,1983
서울특별시 동대문구 답십리동 903,2.376443591,동대문구,37.56985414,127.0640911,답십리동,37.107494,471.82,6,1286.46,미진행,1,19950826,(철근)콘크리트,철근콘크리트구조,A동,29,0.001847274,0.005648665,기타,민간,1995
서울특별시 동대문구 답십리동 907,1.569622421,동대문구,37.56962914,127.0636268,답십리동,38.287563,75.72,3,315.76,미진행,1,19860909,(철근)콘크리트,벽돌구조, ,38,0.004970935,0.005648665,기타,민간,1986
서울특별시 동대문구 답십리동 93-6,0.661930764,동대문구,37.57401056,127.0586497,답십리동,38.674255,0,2,162.54,미진행,1,19841106,(철근)콘크리트,벽돌구조, ,40,0.004072418,0.005648665,기타,민간,1984
서울특별시 동대문구 답십리동 93-7,1.849306504,동대문구,37.57380369,127.0579137,답십리동,37.534096,0,2,181.93,미진행,1,19880914,기와,벽돌구조, ,36,0.010164934,0.005648665,기타,민간,1988
서울특별시 동대문구 답십리동 93-8,0.650448927,동대문구,37.57374967,127.0578231,답십리동,37.62867,53.86,2,102.02,미진행,0,19951006,(철근)콘크리트,철근콘크리트구조, ,29,0.0063757,0.005648665,기타,민간,1995
서울특별시 동대문구 답십리동 94-1,8.523517543,동대문구,37.57471366,127.0579936,답십리동,,533.55,3,1102.23,미진행,1,19710815,(철근)콘크리트,철근콘크리트구조, ,53,0.007732975,0.005648665,기타,민간,1971
서울특별시 동대문구 답십리동 94-8,3.289276097,동대문구,37.57428127,127.0578122,답십리동,,794.48,3,1706.79,미진행,1,19721125,(철근)콘크리트,철근콘크리트구조, ,52,0.001927171,0.005648665,기타,민간,1972
서울특별시 동대문구 답십리동 94-9,62.00409977,동대문구,37.57398392,127.0578572,답십리동,44.986538,992.94,6,7647.98,미진행,2,20030115,(철근)콘크리트,철근콘크리트구조,목련빌딩,21,0.008107252,0.005648665,의료시설,민간,2003
서울특별시 동대문구 답십리동 952,13.08632768,동대문구,37.56611731,127.0597075,답십리동,,0,3,6922.72,미진행,2,19821206,(철근)콘크리트,철근콘크리트구조, ,42,0.001890345,0.005648665,기타,민간,1982
서울특별시 동대문구 답십리동 952-17,17.47742322,동대문구,37.56360457,127.0576002,답십리동,20.906652,196.77,9,1996.99,미진행,1,19930317,(철근)콘크리트,철근콘크리트구조,호텔마레,31,0.008751883,0.005648665,기타,민간,1993
서울특별시 동대문구 답십리동 952-18,8.550714173,동대문구,37.56351435,127.0578605,답십리동,18.713388,403.84,8,3957.34,미진행,2,19890414,(철근)콘크리트,철근콘크리트구조, ,35,0.002160723,0.005648665,기타,민간,1989
서울특별시 동대문구 답십리동 952-4,15.71982651,동대문구,37.56574748,127.0605334,답십리동,,0,3,14117.46,미진행,2,19821206,(철근)콘크리트,철근콘크리트구조, ,42,0.001113502,0.005648665,기타,민간,1982
서울특별시 동대문구 답십리동 952-5,0.064381411,동대문구,37.5648471,127.0593216,답십리동,,0,2,99,미진행,0,19890105,(철근)콘크리트,벽돌구조, ,35,0.000650317,0.005648665,기타,공공,1989
서울특별시 동대문구 답십리동 952-6,0.003315556,동대문구,37.56479308,127.059231,답십리동,,0,3,12815.37,미진행,2,19821206,(철근)콘크리트,철근콘크리트구조, ,42,2.59E-07,0.005648665,기타,민간,1982
서울특별시 동대문구 답십리동 952-7,34.14052502,동대문구,37.56377551,127.0581097,답십리동,,0,3,4531.7,미진행,2,19821206,(철근)콘크리트,철근콘크리트구조, ,42,0.007533713,0.005648665,기타,민간,1982
